Invoice No.,Stock Code,Quantity,Invoice Date,Invoice Time,Unit Price,Stream
51313,SN-TDM-008,1,4/29/2024,13:17,100,SOL
51314,BV-CCF-014,1,4/29/2024,10:12,85,SOC
51315,BV-SSK-018,1,4/29/2024,11:58,65,SOL
51316,SN-TDM-008,1,4/29/2024,11:32,100,STME
51317,SN-TDM-008,1,4/29/2024,12:12,100,STME
51318,SN-CPB-023,1,4/29/2024,14:54,95,STME
51319,FV-MMJ-013,1,4/29/2024,11:05,75,STME
51320,BR-LPN-005,1,4/29/2024,14:59,60,STME
51321,BR-GRN-007,1,4/29/2024,10:56,60,STME
51322,SN-MDS-039,1,4/29/2024,12:45,50,STME
51323,SN-CBT-024,1,4/29/2024,16:07,100,SOL
51324,BV-TEA-027,1,4/29/2024,14:25,20,STME
51325,SN-CBT-024,1,4/29/2024,15:14,100,SOC
51326,FV-WMJ-011,1,4/29/2024,13:53,65,SOL
51327,SN-TDM-008,3,4/29/2024,9:37,100,STME
51328,SN-ATK-025,1,4/29/2024,9:56,60,STME
51329,MG-CHM-034,1,4/29/2024,11:08,55,SOL
51330,BR-BTN-006,3,4/29/2024,15:39,60,STME
51331,BV-CSK-015,1,4/29/2024,16:39,85,STME
51332,BV-TEA-027,1,4/29/2024,11:23,20,STME
51333,BV-BSK-017,2,4/29/2024,15:54,50,SOC
51334,SN-VPV-037,1,4/29/2024,10:56,40,SOL
51335,BR-PLN-004,1,4/29/2024,13:18,40,STME
51336,BV-BSK-017,1,4/29/2024,10:52,50,SOL
51337,BV-SSK-018,1,4/29/2024,16:04,65,SOL
51338,SN-ATK-025,1,4/29/2024,15:47,60,STME
51339,BV-BSK-017,1,4/29/2024,13:49,50,STME
51340,WR-EGW-032,1,4/29/2024,14:51,100,SOC
51341,MG-POM-035,3,4/29/2024,10:26,45,STME
51342,BV-MSK-019,1,4/29/2024,10:57,60,STME
51343,SN-HCL-038,2,4/29/2024,15:11,85,STME
51344,SN-TDM-008,1,4/29/2024,11:37,100,STME
51345,SN-SCT-026,1,4/29/2024,14:31,60,SOC
51346,BV-CCF-014,1,4/29/2024,14:37,85,STME
51347,MG-PLM-033,3,4/29/2024,14:55,35,STME
51348,MG-MOM-036,1,4/29/2024,13:25,55,STME
51349,BV-BLC-029,1,4/29/2024,14:04,30,SOC
51350,WR-CPW-031,1,4/29/2024,14:00,75,SOL
51351,SN-TDM-008,3,4/29/2024,16:39,100,STME
51352,BR-PLN-004,1,4/29/2024,11:12,40,SOL
51353,MG-POM-035,1,4/29/2024,11:19,45,SOC
51354,BR-PLN-004,3,4/29/2024,9:16,40,SOC
51355,BV-SSK-018,1,4/29/2024,15:32,65,SOL
51356,SN-SCT-026,1,4/29/2024,9:08,60,STME
51357,FV-WMJ-011,2,4/29/2024,11:17,65,SOL
51358,WR-CPW-031,1,4/29/2024,15:45,75,SOL
51359,BV-CFE-028,3,4/29/2024,11:26,25,SOL
51360,BR-AKC-002,1,4/29/2024,14:39,100,SOC
51361,BV-TEA-027,1,4/29/2024,15:41,20,STME
51362,BV-HCH-016,1,4/29/2024,16:18,50,SOC
51363,BV-BLC-029,1,4/29/2024,13:42,30,SOC
51364,BV-CSK-015,1,4/29/2024,9:48,85,STME
51365,MG-MOM-036,1,4/29/2024,10:41,55,STME
51366,FV-MMJ-013,1,4/29/2024,13:51,75,SOL
51367,BR-AKC-002,1,4/29/2024,9:55,100,STME
51368,BV-HCH-016,1,4/29/2024,11:35,50,STME
51369,BV-MLK-020,1,4/29/2024,10:44,65,STME
51370,BR-PKC-001,1,4/29/2024,16:08,100,SOC
51371,FV-FLJ-012,2,4/29/2024,16:29,65,SOL
51372,MG-MOM-036,1,4/29/2024,15:35,55,SOC
51373,MG-PLM-033,1,4/29/2024,14:33,35,STME
51374,BR-PKC-001,3,4/29/2024,11:31,100,SOL
51375,BV-CFE-028,2,4/29/2024,9:16,25,SOL
51376,SN-ATK-025,1,4/29/2024,15:49,60,SOL
51377,BV-MSK-019,1,4/29/2024,10:36,60,SOL
51378,SN-BPB-022,1,4/29/2024,15:08,80,STME
51379,BR-LPN-005,1,4/29/2024,12:32,60,STME
51380,BV-TEA-027,1,4/29/2024,15:56,20,SOL
51381,BV-BSK-017,1,4/29/2024,15:14,50,SOL
51382,SN-TDM-008,1,4/29/2024,10:08,100,STME
51383,BV-BSK-017,2,4/29/2024,12:34,50,STME
51384,FV-WMJ-011,1,4/29/2024,9:53,65,SOC
51385,SN-BPB-022,1,4/29/2024,13:26,80,STME
51386,SN-BPB-022,1,4/29/2024,16:27,80,SOL
51387,FV-FMJ-009,1,4/29/2024,13:21,100,STME
51388,BR-MKC-003,1,4/29/2024,9:28,120,SOL
51389,BV-BSK-017,1,4/29/2024,13:57,50,SOL
51390,SN-CBT-024,2,4/29/2024,11:18,100,STME
51391,BR-PLN-004,1,4/29/2024,10:24,40,SOC
51392,BV-SSK-018,1,4/29/2024,16:37,65,STME
51393,SN-SCT-026,1,4/29/2024,9:09,60,STME
51394,SN-HCL-038,1,4/29/2024,9:15,85,SOC
51395,SN-BPB-022,2,4/29/2024,14:21,80,STME
51396,WR-CPW-031,1,4/29/2024,11:09,75,STME
51397,FV-FLJ-012,3,4/29/2024,10:53,65,STME
51398,FV-WMJ-011,1,4/29/2024,16:02,65,STME
51399,BV-TEA-027,2,4/29/2024,13:58,20,SOC
51400,BR-PKC-001,1,4/29/2024,12:03,100,SOL
51401,SN-ATK-025,1,4/29/2024,14:25,60,STME
51402,BV-BSK-017,1,4/29/2024,10:26,50,STME
51403,BR-MKC-003,1,4/29/2024,16:47,120,SOL
51404,FV-WMJ-011,1,4/29/2024,13:50,65,SOL
51405,SN-MDS-039,1,4/29/2024,14:48,50,SOL
51406,SN-MDS-039,1,4/29/2024,16:25,50,SOC
51407,BR-AKC-002,1,4/29/2024,14:10,100,SOL
51408,SN-HCL-038,1,4/29/2024,9:36,85,STME
51409,BV-TEA-027,1,4/29/2024,15:58,20,STME
51410,WR-VWP-030,2,4/29/2024,11:52,50,SOC
51411,BV-SSK-018,1,4/29/2024,9:06,65,STME
51412,SN-PBJ-021,1,4/29/2024,11:19,75,STME
51413,BR-MKC-003,1,4/29/2024,13:23,120,STME
51414,SN-CBT-024,1,4/29/2024,16:08,100,SOL
51415,BV-CCF-014,1,4/29/2024,9:35,85,SOL
51416,BR-BTN-006,1,4/29/2024,10:21,60,SOL
51417,BR-LPN-005,1,4/29/2024,14:45,60,STME
51418,SN-ATK-025,1,4/29/2024,16:47,60,SOC
51419,BR-LPN-005,1,4/29/2024,13:18,60,STME
51420,BR-LPN-005,1,4/29/2024,9:14,60,STME
51421,SN-MDS-039,2,4/29/2024,11:32,50,STME
51422,WR-CPW-031,1,4/29/2024,12:48,75,SOL
51423,SN-BPB-022,1,4/29/2024,15:39,80,SOL
51424,FV-MMJ-013,1,4/29/2024,12:00,75,STME
51425,MG-MOM-036,1,4/29/2024,13:12,55,SOL
51426,BV-BLC-029,1,4/29/2024,15:52,30,SOC
51427,BV-HCH-016,1,4/29/2024,14:01,50,SOL
51428,SN-VPV-037,1,4/29/2024,14:11,40,STME
51429,SN-ATK-025,1,4/29/2024,16:51,60,STME
51430,FV-FMJ-009,1,4/29/2024,11:10,100,SOC
51431,SN-HCL-038,1,4/29/2024,10:05,85,SOL
51432,SN-ATK-025,1,4/29/2024,12:44,60,STME
51433,WR-VWP-030,1,4/29/2024,16:31,50,STME
51434,WR-EGW-032,1,4/29/2024,16:26,100,STME
51435,SN-VPV-037,1,4/29/2024,10:52,40,SOL
51436,BR-PKC-001,1,4/29/2024,12:20,100,SOL
51437,SN-BPB-022,1,4/29/2024,10:21,80,SOL
51438,FV-FMJ-009,2,4/29/2024,16:57,100,STME
51439,SN-MDS-039,1,4/29/2024,13:59,50,SOC
51440,MG-POM-035,1,4/29/2024,10:02,45,STME
51441,BV-SSK-018,1,4/29/2024,14:19,65,STME
51442,SN-HCL-038,1,4/29/2024,16:12,85,SOC
51443,MG-PLM-033,1,4/29/2024,11:58,35,STME
51444,BV-BLC-029,3,4/29/2024,16:22,30,SOC
51445,BR-MKC-003,1,4/29/2024,13:16,120,STME
51446,FV-WMJ-011,1,4/29/2024,16:21,65,STME
51447,BR-PKC-001,1,4/29/2024,14:38,100,STME
51448,FV-PPJ-010,2,4/29/2024,12:54,65,STME
51449,BV-BLC-029,1,4/29/2024,10:03,30,SOL
51450,SN-TDM-008,1,4/29/2024,15:19,100,STME
51451,SN-ATK-025,1,4/29/2024,14:35,60,STME
51452,BR-BTN-006,1,4/29/2024,15:04,60,SOC
51453,SN-PBJ-021,1,4/29/2024,9:32,75,STME
51454,FV-FMJ-009,1,4/29/2024,11:47,100,STME
51455,FV-MMJ-013,1,4/29/2024,10:57,75,SOL
51456,BR-BTN-006,2,4/29/2024,13:30,60,STME
51457,WR-CPW-031,1,4/29/2024,14:29,75,STME
51458,WR-CPW-031,1,4/29/2024,16:48,75,STME
51459,FV-WMJ-011,1,4/29/2024,13:56,65,STME
51460,SN-PBJ-021,1,4/29/2024,13:09,75,SOC
51461,BV-CCF-014,1,4/29/2024,13:13,85,SOL
51462,BR-GRN-007,1,4/29/2024,11:45,60,SOL
51463,SN-MDS-039,1,4/29/2024,16:01,50,STME
51464,BV-CCF-014,1,4/29/2024,11:00,85,STME
51465,BR-BTN-006,1,4/29/2024,10:42,60,SOL
51466,BR-BTN-006,1,4/29/2024,15:55,60,STME
51467,WR-EGW-032,1,4/29/2024,9:17,100,SOL
51468,SN-VPV-037,1,4/29/2024,13:32,40,STME
51469,BV-MLK-020,1,4/29/2024,16:58,65,SOC
51470,BV-HCH-016,1,4/29/2024,10:52,50,STME
51471,MG-MOM-036,1,4/29/2024,10:20,55,SOC
51472,SN-HCL-038,1,4/29/2024,14:36,85,SOC
51473,MG-POM-035,1,4/29/2024,11:46,45,STME
51474,BR-PKC-001,1,4/29/2024,15:43,100,SOC
51475,FV-WMJ-011,2,4/29/2024,15:45,65,STME
51476,BV-SSK-018,3,4/29/2024,14:36,65,STME
51477,BV-MSK-019,1,4/29/2024,13:43,60,STME
51478,MG-PLM-033,1,4/29/2024,12:17,35,SOC
51479,BV-MLK-020,1,4/29/2024,13:00,65,STME
51480,MG-MOM-036,1,4/29/2024,16:05,55,STME
51481,WR-CPW-031,1,4/29/2024,13:07,75,STME
51482,SN-CBT-024,1,4/29/2024,12:56,100,SOC
51483,BR-GRN-007,1,4/29/2024,12:40,60,STME
51484,BR-AKC-002,1,4/29/2024,16:33,100,SOC
51485,BV-BLC-029,2,4/29/2024,13:29,30,STME
51486,WR-CPW-031,1,4/29/2024,10:37,75,SOL
51487,FV-MMJ-013,3,4/29/2024,12:41,75,STME
51488,BR-AKC-002,2,4/29/2024,16:04,100,SOC
51489,WR-CPW-031,3,4/29/2024,13:44,75,STME
51490,SN-BPB-022,1,4/29/2024,10:35,80,SOL
51491,SN-CBT-024,1,4/29/2024,16:24,100,SOC
51492,MG-CHM-034,1,4/29/2024,10:59,55,STME
51493,BR-MKC-003,3,4/29/2024,9:12,120,SOL
51494,SN-VPV-037,1,4/29/2024,15:57,40,SOC
51495,BV-MLK-020,1,4/29/2024,15:28,65,SOL
51496,WR-EGW-032,1,4/29/2024,10:06,100,STME
51497,BV-MSK-019,1,4/29/2024,15:11,60,SOL
51498,BV-MLK-020,1,4/29/2024,11:19,65,STME
51499,BR-BTN-006,1,4/29/2024,9:23,60,STME
51500,BV-MSK-019,1,4/29/2024,10:01,60,STME
51501,FV-FLJ-012,1,4/29/2024,15:12,65,SOL
51502,BV-HCH-016,1,4/29/2024,10:39,50,STME
51503,FV-PPJ-010,1,4/29/2024,10:21,65,STME
51504,FV-WMJ-011,2,4/29/2024,12:34,65,SOC
51505,FV-PPJ-010,1,4/29/2024,10:45,65,STME
51506,MG-CHM-034,1,4/29/2024,11:40,55,SOL
51507,BV-MLK-020,3,4/29/2024,12:42,65,SOL
51508,BV-HCH-016,1,4/29/2024,11:43,50,STME
51509,SN-MDS-039,1,4/29/2024,10:36,50,SOC
51510,BR-GRN-007,1,4/29/2024,12:26,60,STME
51511,BR-LPN-005,1,4/29/2024,13:03,60,STME
51512,MG-CHM-034,3,4/29/2024,9:23,55,SOC
51513,BV-TEA-027,1,4/29/2024,11:17,20,STME
51514,BR-PKC-001,3,4/29/2024,14:04,100,STME
51515,SN-MDS-039,1,4/29/2024,13:38,50,SOC
51516,BV-MSK-019,1,4/29/2024,14:08,60,SOL
51517,WR-EGW-032,1,4/29/2024,16:10,100,SOL
51518,MG-PLM-033,1,4/29/2024,12:22,35,STME
51519,BV-CSK-015,1,4/29/2024,10:40,85,SOC
51520,BV-CFE-028,2,4/29/2024,14:27,25,STME
51521,MG-MOM-036,1,4/29/2024,16:54,55,STME
51522,BV-CCF-014,1,4/29/2024,15:59,85,STME
51523,MG-POM-035,1,4/29/2024,12:25,45,STME
51524,SN-ATK-025,1,4/29/2024,16:12,60,STME
51525,WR-CPW-031,1,4/29/2024,11:18,75,SOC
51526,WR-CPW-031,1,4/29/2024,9:12,75,STME
51527,BR-AKC-002,2,4/29/2024,12:25,100,STME
51528,MG-MOM-036,1,4/29/2024,9:46,55,STME
51529,BR-LPN-005,1,4/29/2024,15:36,60,SOC
51530,BV-HCH-016,1,4/29/2024,14:23,50,SOC
51531,SN-PBJ-021,1,4/29/2024,10:30,75,STME
51532,BV-CCF-014,1,4/29/2024,14:04,85,STME
51533,FV-FMJ-009,1,4/29/2024,9:10,100,STME
51534,BV-SSK-018,2,4/29/2024,12:09,65,STME
51535,WR-VWP-030,1,4/29/2024,13:28,50,SOC
51536,BR-PKC-001,2,4/29/2024,9:13,100,SOL
51537,BR-GRN-007,1,4/29/2024,11:38,60,STME
51538,SN-ATK-025,1,4/29/2024,10:27,60,SOC
51539,WR-CPW-031,1,4/29/2024,13:36,75,STME
51540,SN-VPV-037,2,4/29/2024,16:14,40,SOC
51541,FV-PPJ-010,1,4/29/2024,12:10,65,STME
51542,SN-HCL-038,1,4/29/2024,14:23,85,SOC
51543,SN-CPB-023,1,4/29/2024,14:47,95,SOL
51544,BV-TEA-027,1,4/29/2024,11:08,20,STME
51545,MG-CHM-034,1,4/29/2024,12:20,55,SOL
51546,SN-CBT-024,1,4/29/2024,10:07,100,STME
51547,BV-TEA-027,1,4/29/2024,16:35,20,SOL
51548,SN-SCT-026,1,4/29/2024,11:01,60,STME
51549,SN-HCL-038,1,4/29/2024,16:27,85,SOC
51550,SN-CPB-023,1,4/29/2024,14:03,95,STME
51551,BV-BSK-017,1,4/29/2024,9:18,50,SOL
51552,MG-POM-035,2,4/29/2024,15:29,45,SOC
51553,BV-BSK-017,1,4/29/2024,11:53,50,SOC
51554,SN-VPV-037,1,4/29/2024,12:37,40,STME
51555,SN-TDM-008,1,4/29/2024,9:33,100,STME
51556,BR-LPN-005,1,4/29/2024,13:43,60,STME
51557,SN-CPB-023,3,4/29/2024,14:13,95,SOL
51558,SN-HCL-038,1,4/29/2024,12:30,85,SOC
51559,FV-FMJ-009,1,4/29/2024,11:47,100,STME
51560,SN-BPB-022,1,4/29/2024,16:42,80,SOL
51561,BV-TEA-027,3,4/29/2024,9:11,20,SOC
51562,SN-PBJ-021,3,4/29/2024,9:51,75,SOL
51563,SN-HCL-038,3,4/29/2024,16:21,85,SOL
51564,SN-HCL-038,2,4/29/2024,11:40,85,STME
51565,MG-MOM-036,1,4/29/2024,10:54,55,STME
51566,FV-WMJ-011,1,4/29/2024,13:06,65,SOL
51567,FV-PPJ-010,1,4/29/2024,10:48,65,SOC
51568,BR-PLN-004,1,4/29/2024,10:56,40,SOL
51569,MG-CHM-034,1,4/29/2024,11:07,55,SOL
51570,BV-BLC-029,1,4/29/2024,9:50,30,SOC
51571,FV-PPJ-010,1,4/29/2024,13:29,65,SOL
51572,BV-SSK-018,1,4/29/2024,13:31,65,SOC
51573,SN-SCT-026,1,4/29/2024,15:56,60,STME
51574,BR-LPN-005,1,4/29/2024,11:37,60,SOC
51575,BV-MLK-020,1,4/29/2024,14:54,65,STME
51576,BV-CFE-028,1,4/29/2024,15:35,25,SOC
51577,BV-BLC-029,1,4/29/2024,10:50,30,SOL
51578,BV-HCH-016,1,4/29/2024,9:17,50,SOC
51579,MG-POM-035,1,4/29/2024,16:01,45,SOL
51580,SN-SCT-026,2,4/29/2024,11:34,60,STME
51581,BR-LPN-005,1,4/29/2024,10:45,60,SOL
51582,BR-AKC-002,1,4/29/2024,16:22,100,STME
51583,SN-HCL-038,1,4/29/2024,11:55,85,STME
51584,WR-VWP-030,2,4/29/2024,15:23,50,SOL
51585,SN-ATK-025,1,4/29/2024,11:03,60,STME
51586,BR-MKC-003,1,4/29/2024,11:55,120,STME
51587,BV-SSK-018,1,4/29/2024,9:38,65,STME
51588,BV-HCH-016,1,4/29/2024,16:31,50,SOL
51589,BR-MKC-003,1,4/29/2024,14:56,120,SOL
51590,MG-POM-035,1,4/29/2024,11:01,45,STME
51591,BV-HCH-016,1,4/29/2024,12:18,50,STME
51592,FV-PPJ-010,1,4/29/2024,10:26,65,STME
51593,SN-CBT-024,1,4/29/2024,11:13,100,SOC
51594,SN-SCT-026,1,4/29/2024,9:08,60,STME
51595,FV-PPJ-010,1,4/29/2024,14:59,65,STME
51596,SN-CPB-023,1,4/29/2024,12:25,95,STME
51597,BV-BLC-029,1,4/29/2024,13:01,30,STME
51598,BV-HCH-016,1,4/29/2024,10:17,50,SOL
51599,MG-PLM-033,1,4/29/2024,12:48,35,SOL
51600,MG-PLM-033,1,4/29/2024,16:52,35,STME
51601,MG-POM-035,1,4/29/2024,13:14,45,STME
51602,MG-CHM-034,1,4/29/2024,15:54,55,STME
51603,SN-CPB-023,1,4/29/2024,14:25,95,SOL
51604,SN-VPV-037,1,4/29/2024,16:55,40,SOC
51605,BV-HCH-016,3,4/29/2024,14:42,50,STME
51606,BR-PKC-001,1,4/29/2024,11:39,100,STME
51607,BV-CCF-014,1,4/29/2024,11:29,85,STME
51608,BR-PKC-001,1,4/29/2024,13:29,100,STME
51609,SN-CPB-023,1,4/29/2024,11:31,95,STME
51610,SN-VPV-037,1,4/29/2024,14:32,40,STME
51611,FV-PPJ-010,1,4/29/2024,13:37,65,STME
51612,MG-MOM-036,1,4/29/2024,10:12,55,STME
51613,BR-PKC-001,1,4/29/2024,12:24,100,STME
51614,SN-TDM-008,1,4/29/2024,10:47,100,SOL
51615,BV-TEA-027,1,4/29/2024,9:07,20,SOL
51616,MG-MOM-036,3,4/29/2024,14:56,55,STME
51617,FV-PPJ-010,1,4/29/2024,12:51,65,STME
51618,BV-CSK-015,1,4/29/2024,9:44,85,SOL
51619,SN-CBT-024,1,4/29/2024,14:34,100,STME
51620,SN-HCL-038,1,4/29/2024,10:10,85,STME
51621,SN-TDM-008,1,4/29/2024,15:45,100,STME
51622,SN-MDS-039,1,4/29/2024,12:48,50,SOL
51623,SN-CBT-024,1,4/29/2024,13:40,100,SOL
51624,SN-TDM-008,1,4/29/2024,12:03,100,SOL
51625,MG-CHM-034,2,4/29/2024,14:00,55,STME
51626,BV-BSK-017,1,4/29/2024,15:05,50,SOL
51627,BR-PLN-004,1,4/29/2024,14:37,40,SOC
51628,MG-MOM-036,1,4/29/2024,10:47,55,SOL
51629,BR-PLN-004,1,4/29/2024,16:55,40,SOC
51630,WR-EGW-032,1,4/29/2024,14:57,100,STME
51631,MG-CHM-034,1,4/29/2024,14:07,55,STME
51632,FV-WMJ-011,1,4/29/2024,9:00,65,STME
51633,FV-FMJ-009,3,4/29/2024,12:26,100,STME
51634,BR-BTN-006,1,4/29/2024,13:04,60,SOL
51635,SN-PBJ-021,1,4/29/2024,14:17,75,SOL
51636,BV-BSK-017,1,4/29/2024,13:08,50,SOC
51637,FV-FMJ-009,1,4/29/2024,16:04,100,STME
51638,FV-FMJ-009,1,4/29/2024,9:29,100,STME
51639,BR-PLN-004,1,4/29/2024,10:14,40,STME
51640,BR-MKC-003,3,4/29/2024,14:34,120,STME
51641,BR-LPN-005,1,4/29/2024,13:52,60,STME
51642,FV-FLJ-012,3,4/29/2024,13:50,65,STME
51643,BV-BSK-017,1,4/29/2024,10:53,50,STME
51644,SN-TDM-008,1,4/29/2024,13:33,100,STME
51645,BR-MKC-003,1,4/29/2024,12:28,120,STME
51646,SN-HCL-038,1,4/30/2024,11:07,85,STME
51647,SN-BPB-022,1,4/30/2024,11:24,80,SOL
51648,BV-MLK-020,1,4/30/2024,16:39,65,SOL
51649,BV-SSK-018,1,4/30/2024,12:19,65,SOL
51650,BV-CSK-015,1,4/30/2024,11:54,85,SOC
51651,FV-FMJ-009,1,4/30/2024,10:27,100,STME
51652,BR-MKC-003,1,4/30/2024,14:33,120,STME
51653,BV-MSK-019,1,4/30/2024,14:40,60,STME
51654,SN-ATK-025,1,4/30/2024,11:00,60,SOL
51655,SN-CBT-024,2,4/30/2024,9:32,100,STME
51656,WR-EGW-032,1,4/30/2024,15:56,100,STME
51657,FV-FMJ-009,2,4/30/2024,10:58,100,SOC
51658,MG-POM-035,2,4/30/2024,9:57,45,SOC
51659,FV-FMJ-009,1,4/30/2024,13:22,100,SOL
51660,FV-FLJ-012,1,4/30/2024,14:12,65,SOC
51661,MG-MOM-036,1,4/30/2024,9:40,55,STME
51662,FV-WMJ-011,1,4/30/2024,16:12,65,SOC
51663,BV-BLC-029,2,4/30/2024,14:51,30,SOL
51664,MG-PLM-033,1,4/30/2024,10:55,35,SOL
51665,WR-VWP-030,1,4/30/2024,9:43,50,STME
51666,WR-EGW-032,1,4/30/2024,14:31,100,SOL
51667,MG-PLM-033,1,4/30/2024,12:44,35,SOL
51668,MG-MOM-036,1,4/30/2024,11:57,55,STME
51669,BR-MKC-003,1,4/30/2024,12:10,120,SOC
51670,SN-VPV-037,1,4/30/2024,10:47,40,STME
51671,MG-PLM-033,1,4/30/2024,12:27,35,STME
51672,BR-MKC-003,1,4/30/2024,14:16,120,SOC
51673,BV-BSK-017,2,4/30/2024,12:17,50,SOL
51674,BV-CSK-015,1,4/30/2024,9:06,85,STME
51675,MG-POM-035,1,4/30/2024,9:54,45,SOL
51676,FV-PPJ-010,1,4/30/2024,11:02,65,STME
51677,MG-CHM-034,1,4/30/2024,11:45,55,SOL
51678,WR-CPW-031,1,4/30/2024,12:39,75,SOL
51679,SN-PBJ-021,1,4/30/2024,10:16,75,SOC
51680,BV-CFE-028,1,4/30/2024,12:20,25,SOL
51681,WR-CPW-031,1,4/30/2024,10:48,75,STME
51682,WR-VWP-030,1,4/30/2024,15:32,50,STME
51683,FV-FLJ-012,1,4/30/2024,15:00,65,SOL
51684,FV-WMJ-011,1,4/30/2024,12:51,65,SOL
51685,MG-MOM-036,1,4/30/2024,15:02,55,SOC
51686,BV-CSK-015,2,4/30/2024,16:00,85,STME
51687,BV-BLC-029,1,4/30/2024,15:12,30,SOL
51688,FV-FMJ-009,2,4/30/2024,15:36,100,STME
51689,SN-CBT-024,1,4/30/2024,11:03,100,STME
51690,BR-GRN-007,1,4/30/2024,12:41,60,SOL
51691,SN-TDM-008,1,4/30/2024,10:26,100,SOL
51692,BV-SSK-018,1,4/30/2024,13:29,65,STME
51693,MG-POM-035,1,4/30/2024,9:45,45,STME
51694,SN-SCT-026,1,4/30/2024,10:20,60,STME
51695,BR-GRN-007,1,4/30/2024,9:13,60,SOC
51696,BV-BLC-029,1,4/30/2024,10:46,30,STME
51697,MG-POM-035,1,4/30/2024,14:46,45,STME
51698,FV-WMJ-011,1,4/30/2024,10:07,65,SOL
51699,FV-MMJ-013,1,4/30/2024,16:01,75,STME
51700,BV-MLK-020,1,4/30/2024,13:00,65,STME
51701,SN-ATK-025,1,4/30/2024,15:01,60,SOL
51702,SN-CPB-023,1,4/30/2024,10:20,95,STME
51703,BV-TEA-027,1,4/30/2024,10:28,20,SOL
51704,WR-VWP-030,3,4/30/2024,14:06,50,SOL
51705,FV-FLJ-012,1,4/30/2024,14:21,65,STME
51706,FV-MMJ-013,1,4/30/2024,15:16,75,STME
51707,MG-POM-035,1,4/30/2024,11:37,45,SOL
51708,WR-CPW-031,2,4/30/2024,14:00,75,SOL
51709,FV-WMJ-011,1,4/30/2024,16:21,65,SOL
51710,SN-TDM-008,1,4/30/2024,10:22,100,SOL
51711,FV-WMJ-011,1,4/30/2024,15:13,65,SOC
51712,BV-BSK-017,1,4/30/2024,12:56,50,STME
51713,BR-LPN-005,1,4/30/2024,15:26,60,STME
51714,SN-BPB-022,1,4/30/2024,9:34,80,SOL
51715,BV-HCH-016,1,4/30/2024,13:47,50,STME
51716,BR-BTN-006,2,4/30/2024,13:50,60,SOC
51717,SN-CPB-023,1,4/30/2024,14:42,95,STME
51718,BR-MKC-003,1,4/30/2024,11:57,120,STME
51719,BV-BSK-017,1,4/30/2024,14:18,50,STME
51720,FV-FMJ-009,1,4/30/2024,9:57,100,STME
51721,BR-AKC-002,1,4/30/2024,13:53,100,STME
51722,BV-TEA-027,1,4/30/2024,16:31,20,STME
51723,MG-POM-035,1,4/30/2024,12:06,45,STME
51724,FV-FLJ-012,1,4/30/2024,11:08,65,STME
51725,MG-POM-035,1,4/30/2024,12:16,45,SOC
51726,BR-PLN-004,1,4/30/2024,14:04,40,SOL
51727,FV-FLJ-012,1,4/30/2024,15:01,65,SOC
51728,BR-MKC-003,1,4/30/2024,10:27,120,STME
51729,BV-CSK-015,1,4/30/2024,15:07,85,SOC
51730,SN-VPV-037,1,4/30/2024,14:35,40,STME
51731,MG-MOM-036,1,4/30/2024,13:15,55,SOL
51732,BR-PKC-001,1,4/30/2024,16:53,100,SOC
51733,MG-MOM-036,1,4/30/2024,14:31,55,STME
51734,SN-CBT-024,2,4/30/2024,12:53,100,SOL
51735,WR-CPW-031,1,4/30/2024,13:07,75,STME
51736,WR-CPW-031,1,4/30/2024,9:27,75,STME
51737,FV-WMJ-011,1,4/30/2024,15:33,65,STME
51738,BR-BTN-006,1,4/30/2024,12:23,60,STME
51739,BV-MSK-019,1,4/30/2024,12:14,60,SOC
51740,BV-TEA-027,2,4/30/2024,11:04,20,SOL
51741,WR-CPW-031,1,4/30/2024,15:42,75,SOC
51742,BR-PKC-001,1,4/30/2024,13:22,100,SOL
51743,BR-PKC-001,1,4/30/2024,11:48,100,SOC
51744,BR-PLN-004,1,4/30/2024,11:51,40,SOC
51745,BR-BTN-006,1,4/30/2024,13:37,60,STME
51746,WR-VWP-030,1,4/30/2024,9:16,50,SOL
51747,MG-CHM-034,1,4/30/2024,12:55,55,STME
51748,FV-MMJ-013,1,4/30/2024,9:40,75,SOL
51749,BV-CSK-015,1,4/30/2024,15:37,85,STME
51750,WR-EGW-032,3,4/30/2024,12:37,100,SOC
51751,BV-SSK-018,1,4/30/2024,11:21,65,SOC
51752,WR-CPW-031,1,4/30/2024,10:56,75,STME
51753,WR-VWP-030,1,4/30/2024,16:36,50,STME
51754,BV-HCH-016,1,4/30/2024,15:40,50,SOC
51755,BV-MLK-020,1,4/30/2024,14:48,65,SOL
51756,WR-CPW-031,1,4/30/2024,13:33,75,SOL
51757,BV-HCH-016,3,4/30/2024,13:50,50,SOL
51758,FV-FMJ-009,1,4/30/2024,9:56,100,SOC
51759,SN-SCT-026,1,4/30/2024,9:48,60,STME
51760,MG-MOM-036,1,4/30/2024,11:35,55,STME
51761,WR-EGW-032,2,4/30/2024,12:35,100,SOL
51762,FV-FMJ-009,1,4/30/2024,15:00,100,STME
51763,SN-MDS-039,1,4/30/2024,10:15,50,STME
51764,BV-MLK-020,3,4/30/2024,10:16,65,SOL
51765,BR-BTN-006,1,4/30/2024,14:31,60,SOC
51766,MG-MOM-036,1,4/30/2024,16:23,55,SOC
51767,SN-SCT-026,2,4/30/2024,15:10,60,SOL
51768,WR-CPW-031,1,4/30/2024,15:31,75,SOL
