Invoice No.,Stock Code,Quantity,Invoice Date,Invoice Time,Unit Price,Stream
32575,BR-GRN-007,1,2024-04-13,13:47,60,STME
32584,MG-POM-035,1,2024-04-13,11:28,45,STME
32594,SN-HCL-038,1,2024-04-13,09:48,85,STME
32598,SN-PBJ-021,1,2024-04-13,09:45,75,SOC
32605,WR-CPW-031,1,2024-04-13,15:26,75,STME
32615,WR-CPW-031,1,2024-04-13,14:14,75,STME
32616,BV-TEA-027,1,2024-04-13,12:57,20,SOC
32623,WR-EGW-032,1,2024-04-13,09:19,100,STME
32632,SN-VPV-037,1,2024-04-13,13:15,40,STME
32633,BV-BLC-029,1,2024-04-13,14:02,30,STME
32638,BV-SSK-018,1,2024-04-13,11:40,65,STME
32639,SN-MDS-039,2,2024-04-13,11:49,50,SOL
32642,FV-FMJ-009,1,2024-04-13,13:50,100,SOC
32647,MG-MOM-036,1,2024-04-13,14:46,55,STME
32652,BV-BLC-029,1,2024-04-13,16:35,30,SOL
32659,BR-LPN-005,1,2024-04-13,14:25,60,SOC
32661,BV-MSK-019,1,2024-04-13,15:06,60,SOL
32666,SN-MDS-039,1,2024-04-13,11:43,50,SOC
32675,SN-MDS-039,1,2024-04-13,12:28,50,STME
32678,BV-HCH-016,1,2024-04-13,12:39,50,SOC
32683,MG-CHM-034,1,2024-04-13,16:10,55,SOC
32692,BV-MLK-020,2,2024-04-13,11:18,65,SOL
32693,SN-CPB-023,1,2024-04-13,11:38,95,SOC
32701,BV-MLK-020,1,2024-04-13,13:04,65,STME
32708,SN-SCT-026,1,2024-04-13,11:29,60,STME
32715,BV-HCH-016,1,2024-04-13,11:50,50,SOC
32718,FV-FMJ-009,1,2024-04-13,11:34,100,STME
32727,FV-WMJ-011,2,2024-04-13,12:30,65,STME
32730,BR-LPN-005,3,2024-04-13,16:12,60,STME
32739,WR-VWP-030,1,2024-04-13,10:01,50,STME
32746,MG-MOM-036,1,2024-04-13,15:44,55,SOC
32752,SN-PBJ-021,1,2024-04-13,16:32,75,STME
32761,BV-CCF-014,2,2024-04-13,10:56,85,STME
32766,BV-SSK-018,2,2024-04-13,15:13,65,SOL
32774,MG-POM-035,1,2024-04-13,16:58,45,STME
32778,MG-CHM-034,1,2024-04-13,14:51,55,STME
32784,MG-MOM-036,1,2024-04-13,10:51,55,STME
32794,BV-SSK-018,1,2024-04-13,09:09,65,SOC
32804,SN-HCL-038,1,2024-04-13,13:58,85,SOL
32810,FV-FMJ-009,1,2024-04-13,11:40,100,SOL
32811,BV-CCF-014,1,2024-04-13,16:13,85,STME
32815,BV-BSK-017,1,2024-04-13,13:00,50,SOL
32816,SN-ATK-025,2,2024-04-13,09:48,60,SOC
32820,FV-MMJ-013,1,2024-04-13,10:12,75,STME
32830,BR-LPN-005,1,2024-04-13,15:28,60,STME
32835,SN-SCT-026,1,2024-04-13,15:03,60,STME
32843,BR-PKC-001,1,2024-04-13,16:27,100,STME
32847,FV-PPJ-010,1,2024-04-13,10:22,65,STME
32853,MG-CHM-034,1,2024-04-13,12:50,55,SOL
32863,SN-PBJ-021,3,2024-04-13,11:39,75,STME
32864,BR-PLN-004,1,2024-04-13,16:59,40,SOL
32870,SN-BPB-022,3,2024-04-13,09:45,80,STME
32873,SN-MDS-039,1,2024-04-13,14:35,50,STME
32883,FV-WMJ-011,1,2024-04-13,09:01,65,STME
32885,BR-PLN-004,1,2024-04-13,09:03,40,STME
32893,SN-CBT-024,1,2024-04-13,13:13,100,SOC
32900,BR-LPN-005,1,2024-04-13,14:47,60,STME
32909,MG-PLM-033,1,2024-04-13,13:54,35,SOL
32917,SN-CBT-024,1,2024-04-13,13:35,100,STME
32922,BR-BTN-006,1,2024-04-13,10:55,60,SOC
32930,SN-BPB-022,1,2024-04-13,15:32,80,STME
32940,MG-POM-035,1,2024-04-13,12:58,45,SOL
32944,BR-PLN-004,1,2024-04-13,13:14,40,STME
32949,BV-HCH-016,1,2024-04-13,11:08,50,STME
32955,BR-MKC-003,1,2024-04-13,16:27,120,SOC
32961,BV-TEA-027,1,2024-04-13,14:06,20,STME
32966,BV-BSK-017,1,2024-04-13,13:31,50,SOC
32974,BR-GRN-007,1,2024-04-13,09:58,60,SOC
32978,BV-TEA-027,1,2024-04-13,16:04,20,STME
32984,SN-TDM-008,1,2024-04-13,13:27,100,STME
32989,SN-HCL-038,1,2024-04-13,16:50,85,STME
32991,SN-ATK-025,1,2024-04-13,09:16,60,SOL
32992,BV-MLK-020,1,2024-04-13,14:43,65,STME
32993,BV-CSK-015,1,2024-04-13,10:57,85,SOL
32996,FV-FLJ-012,1,2024-04-13,09:20,65,SOL
32997,BV-SSK-018,1,2024-04-13,11:57,65,SOC
33004,BR-PKC-001,1,2024-04-13,15:15,100,SOL
33013,WR-CPW-031,1,2024-04-13,12:18,75,STME
33022,FV-PPJ-010,1,2024-04-13,09:46,65,SOC
33030,BV-MSK-019,1,2024-04-13,12:23,60,STME
33033,BR-LPN-005,1,2024-04-13,14:53,60,SOC
33042,BV-BSK-017,1,2024-04-13,09:27,50,SOL
33047,FV-MMJ-013,1,2024-04-14,15:23,75,SOL
33048,BV-CCF-014,1,2024-04-14,11:57,85,STME
33049,SN-PBJ-021,1,2024-04-14,11:51,75,STME
33051,BV-CCF-014,1,2024-04-14,10:08,85,STME
33056,SN-CBT-024,1,2024-04-14,14:45,100,SOL
33058,BV-SSK-018,1,2024-04-14,14:54,65,STME
33059,BV-HCH-016,1,2024-04-14,14:00,50,SOC
33066,BV-MSK-019,1,2024-04-14,09:33,60,STME
33075,SN-HCL-038,1,2024-04-14,15:20,85,SOC
33078,BV-BLC-029,2,2024-04-14,15:31,30,SOL
33083,BV-MLK-020,1,2024-04-14,10:39,65,STME
33089,BR-MKC-003,1,2024-04-14,14:33,120,STME
33095,BV-CCF-014,1,2024-04-14,10:20,85,STME
33103,MG-PLM-033,1,2024-04-14,13:51,35,STME
33106,WR-CPW-031,1,2024-04-14,10:46,75,STME
33114,SN-CPB-023,1,2024-04-14,13:04,95,SOL
33117,BV-SSK-018,1,2024-04-14,10:00,65,SOL
33125,BV-HCH-016,1,2024-04-14,14:18,50,SOL
33133,FV-MMJ-013,1,2024-04-14,11:29,75,SOC
33135,BV-CSK-015,1,2024-04-14,10:58,85,STME
33140,BR-BTN-006,1,2024-04-14,09:24,60,SOC
33150,BV-BLC-029,1,2024-04-14,11:29,30,STME
33154,BV-CCF-014,1,2024-04-14,16:58,85,STME
33163,SN-HCL-038,1,2024-04-14,12:09,85,SOC
33173,MG-MOM-036,1,2024-04-14,16:40,55,SOC
33177,SN-PBJ-021,1,2024-04-14,11:36,75,STME
33180,SN-HCL-038,1,2024-04-14,14:44,85,STME
33189,WR-EGW-032,1,2024-04-14,11:59,100,SOC
33198,MG-CHM-034,3,2024-04-14,12:56,55,SOL
33204,SN-VPV-037,1,2024-04-14,14:11,40,SOC
33214,WR-VWP-030,1,2024-04-14,13:03,50,STME
33216,SN-CPB-023,1,2024-04-14,13:17,95,STME
33225,SN-HCL-038,1,2024-04-14,10:40,85,SOL
33233,WR-VWP-030,1,2024-04-14,16:14,50,STME
33238,SN-TDM-008,1,2024-04-14,13:46,100,STME
33246,BV-CCF-014,2,2024-04-14,16:48,85,STME
33255,BV-CFE-028,1,2024-04-14,11:49,25,STME
33264,FV-WMJ-011,1,2024-04-14,13:01,65,SOL
33271,FV-FMJ-009,1,2024-04-14,16:20,100,SOL
33273,MG-CHM-034,1,2024-04-14,16:57,55,STME
33279,SN-SCT-026,1,2024-04-14,11:49,60,SOC
33286,BV-MLK-020,1,2024-04-14,11:56,65,SOL
33290,MG-POM-035,1,2024-04-14,09:28,45,STME
33291,BV-CCF-014,1,2024-04-14,11:57,85,SOL
33295,SN-VPV-037,1,2024-04-14,13:18,40,STME
33302,BR-BTN-006,1,2024-04-14,14:14,60,SOL
33306,BV-HCH-016,1,2024-04-14,09:17,50,SOC
33315,SN-SCT-026,1,2024-04-14,16:45,60,STME
33322,SN-PBJ-021,2,2024-04-14,15:13,75,STME
33332,SN-ATK-025,1,2024-04-14,10:22,60,SOC
33339,BV-BSK-017,1,2024-04-14,12:19,50,STME
33349,BR-BTN-006,1,2024-04-14,09:11,60,SOC
33354,BV-SSK-018,1,2024-04-14,12:32,65,SOL
33361,FV-PPJ-010,1,2024-04-14,12:20,65,STME
33362,WR-VWP-030,1,2024-04-14,13:29,50,STME
33363,SN-HCL-038,1,2024-04-14,14:00,85,STME
33373,SN-HCL-038,2,2024-04-14,11:56,85,SOL
33382,BV-CCF-014,3,2024-04-14,15:48,85,STME
33385,BR-BTN-006,1,2024-04-14,14:37,60,SOC
33394,SN-TDM-008,1,2024-04-14,13:10,100,SOL
33400,BR-LPN-005,1,2024-04-14,16:08,60,STME
33403,BV-CSK-015,1,2024-04-14,09:30,85,STME
33408,BV-SSK-018,1,2024-04-14,12:24,65,STME
33417,BR-PKC-001,1,2024-04-14,09:52,100,STME
33421,BV-CSK-015,1,2024-04-14,10:54,85,STME
33424,WR-VWP-030,1,2024-04-14,09:09,50,STME
33430,MG-PLM-033,1,2024-04-14,11:31,35,SOL
33436,WR-CPW-031,1,2024-04-14,15:08,75,STME
33446,SN-ATK-025,1,2024-04-14,10:43,60,SOC
33454,BV-CFE-028,1,2024-04-14,10:47,25,STME
33456,SN-HCL-038,1,2024-04-14,12:00,85,SOL
33464,SN-SCT-026,1,2024-04-14,12:40,60,SOC
33473,SN-MDS-039,1,2024-04-14,16:10,50,STME
33482,SN-ATK-025,1,2024-04-14,10:44,60,SOC
33486,BV-HCH-016,1,2024-04-14,14:51,50,SOL
33487,BV-BLC-029,1,2024-04-14,11:56,30,STME
33492,MG-POM-035,1,2024-04-14,12:42,45,SOL
33502,BV-BSK-017,1,2024-04-14,16:08,50,SOL
33504,SN-CBT-024,1,2024-04-14,15:54,100,SOC
33507,FV-PPJ-010,1,2024-04-14,10:51,65,STME
33516,BR-GRN-007,1,2024-04-14,11:23,60,SOC
33526,BV-SSK-018,1,2024-04-14,13:39,65,STME
33528,MG-POM-035,1,2024-04-14,10:36,45,STME
33538,WR-EGW-032,1,2024-04-14,10:24,100,STME
33544,SN-SCT-026,1,2024-04-14,15:16,60,STME
33550,BR-GRN-007,2,2024-04-14,11:47,60,STME
33560,SN-TDM-008,1,2024-04-14,09:26,100,STME
33570,BV-HCH-016,1,2024-04-14,10:54,50,STME
33579,FV-PPJ-010,1,2024-04-14,09:07,65,STME
33581,SN-SCT-026,1,2024-04-14,12:59,60,SOL
33584,SN-SCT-026,1,2024-04-14,11:57,60,SOL
33589,BV-BLC-029,1,2024-04-14,14:12,30,STME
33599,BR-AKC-002,2,2024-04-14,15:22,100,SOL
33609,SN-BPB-022,1,2024-04-14,11:47,80,STME
33617,SN-VPV-037,2,2024-04-14,12:29,40,SOC
33621,SN-VPV-037,1,2024-04-14,13:23,40,STME
33623,BR-AKC-002,1,2024-04-14,15:29,100,STME
33624,SN-TDM-008,1,2024-04-14,16:15,100,STME
33631,BV-TEA-027,1,2024-04-14,09:56,20,SOL
33634,BR-PKC-001,1,2024-04-14,14:33,100,SOC
33637,BV-SSK-018,2,2024-04-14,11:56,65,SOL
33647,SN-VPV-037,2,2024-04-14,10:22,40,STME
33654,BR-PLN-004,1,2024-04-14,16:46,40,STME
33658,SN-CBT-024,2,2024-04-14,15:07,100,SOL
33661,BR-AKC-002,1,2024-04-14,10:30,100,SOC
33667,SN-TDM-008,1,2024-04-14,12:36,100,SOL
33669,BV-HCH-016,1,2024-04-14,14:03,50,STME
33677,FV-FLJ-012,1,2024-04-14,10:42,65,STME
33680,WR-EGW-032,1,2024-04-14,11:37,100,SOL
33690,SN-ATK-025,1,2024-04-14,13:21,60,SOC
33699,WR-EGW-032,1,2024-04-14,16:30,100,STME
33706,FV-PPJ-010,1,2024-04-14,10:50,65,SOC
33712,BR-MKC-003,1,2024-04-14,13:18,120,STME
33720,BR-MKC-003,1,2024-04-14,13:08,120,STME
33721,BV-SSK-018,1,2024-04-14,09:08,65,STME
33724,BV-MLK-020,1,2024-04-14,12:27,65,STME
33726,FV-PPJ-010,1,2024-04-14,09:55,65,SOC
33732,BV-MSK-019,1,2024-04-14,12:50,60,STME
33740,FV-FMJ-009,1,2024-04-14,12:55,100,SOC
33744,BR-MKC-003,1,2024-04-14,11:05,120,STME
33745,BR-MKC-003,3,2024-04-14,15:21,120,STME
33750,SN-VPV-037,1,2024-04-14,15:26,40,STME
33755,BR-GRN-007,1,2024-04-14,14:34,60,SOL
33763,FV-WMJ-011,1,2024-04-14,13:10,65,STME
33767,BR-PLN-004,1,2024-04-14,15:58,40,SOC
33773,MG-CHM-034,1,2024-04-14,14:01,55,SOC
33776,BR-PKC-001,1,2024-04-14,09:27,100,SOL
33785,BV-MLK-020,1,2024-04-14,09:38,65,STME
33795,BV-MSK-019,1,2024-04-14,13:35,60,STME
33802,MG-PLM-033,1,2024-04-14,14:38,35,STME
33811,SN-CPB-023,1,2024-04-14,09:20,95,STME
33821,SN-TDM-008,1,2024-04-14,10:07,100,STME
33831,BR-LPN-005,1,2024-04-14,11:39,60,STME
33839,BV-MLK-020,1,2024-04-14,16:13,65,STME
33840,BV-SSK-018,1,2024-04-14,09:46,65,STME
33845,FV-FLJ-012,1,2024-04-14,15:15,65,SOC
33849,SN-ATK-025,1,2024-04-14,12:08,60,SOC
33851,SN-PBJ-021,1,2024-04-14,11:30,75,STME
33854,WR-EGW-032,2,2024-04-14,10:35,100,STME
33855,FV-FMJ-009,1,2024-04-14,16:37,100,STME
33863,BV-BLC-029,1,2024-04-14,11:02,30,STME
33866,FV-PPJ-010,1,2024-04-14,15:10,65,SOC
33869,BR-MKC-003,1,2024-04-14,12:49,120,STME
33876,FV-FLJ-012,1,2024-04-14,09:10,65,SOL
33883,BV-CSK-015,1,2024-04-14,16:27,85,SOC
33891,BV-MSK-019,1,2024-04-14,16:31,60,SOL
33897,BR-PLN-004,1,2024-04-14,13:10,40,SOL
33907,SN-SCT-026,1,2024-04-14,12:42,60,STME
33911,WR-CPW-031,1,2024-04-14,16:31,75,SOL
33913,BV-TEA-027,1,2024-04-14,12:47,20,SOC
33923,BV-BLC-029,1,2024-04-14,12:15,30,SOL
33932,FV-MMJ-013,1,2024-04-14,14:14,75,STME
33940,MG-POM-035,1,2024-04-14,14:11,45,STME
33949,SN-CPB-023,1,2024-04-14,14:47,95,STME
33955,MG-CHM-034,3,2024-04-14,09:36,55,STME
33963,SN-MDS-039,3,2024-04-14,11:41,50,SOL
33969,SN-TDM-008,2,2024-04-14,09:53,100,SOC
33978,BV-HCH-016,1,2024-04-14,14:16,50,STME
33986,BV-CSK-015,3,2024-04-14,14:05,85,STME
33987,BV-CFE-028,1,2024-04-14,13:55,25,SOL
33988,BR-LPN-005,1,2024-04-14,13:52,60,SOL
33993,SN-HCL-038,2,2024-04-14,10:05,85,SOC
34002,BV-TEA-027,1,2024-04-14,09:24,20,STME
34005,BV-SSK-018,3,2024-04-14,10:13,65,STME
34010,BV-TEA-027,1,2024-04-14,09:03,20,SOL
34019,SN-MDS-039,1,2024-04-14,16:30,50,STME
34026,WR-CPW-031,1,2024-04-14,15:43,75,STME
34032,WR-CPW-031,1,2024-04-14,11:13,75,SOL
34033,FV-WMJ-011,3,2024-04-14,14:46,65,STME
34043,FV-PPJ-010,1,2024-04-14,15:15,65,STME
34049,SN-VPV-037,1,2024-04-14,11:04,40,SOC
34058,WR-VWP-030,2,2024-04-14,09:06,50,SOC
34061,BR-GRN-007,1,2024-04-14,13:33,60,SOL
34068,BV-MLK-020,1,2024-04-14,14:54,65,STME
34077,BV-TEA-027,1,2024-04-14,16:54,20,SOL
34083,BV-CCF-014,2,2024-04-14,11:06,85,STME
34092,SN-HCL-038,1,2024-04-14,10:23,85,STME
34100,SN-BPB-022,1,2024-04-14,10:41,80,SOL
34109,SN-PBJ-021,3,2024-04-14,14:41,75,SOC
34113,BV-CFE-028,1,2024-04-14,14:46,25,SOL
34114,BV-HCH-016,1,2024-04-14,16:43,50,SOC
34117,BV-CSK-015,1,2024-04-14,10:34,85,SOC
34118,FV-FLJ-012,1,2024-04-14,16:26,65,STME
34123,BV-BSK-017,1,2024-04-14,12:40,50,STME
34124,BV-HCH-016,1,2024-04-14,10:59,50,SOL
34125,FV-FMJ-009,1,2024-04-14,09:49,100,SOC
34133,BV-CSK-015,2,2024-04-14,13:53,85,STME
34138,SN-CPB-023,1,2024-04-14,13:18,95,STME
34144,BV-TEA-027,1,2024-04-14,14:09,20,SOL
34146,BV-CFE-028,3,2024-04-14,11:14,25,SOL
34150,SN-PBJ-021,1,2024-04-14,10:16,75,STME
34153,BV-TEA-027,3,2024-04-14,12:35,20,STME
34158,WR-VWP-030,1,2024-04-14,11:28,50,STME
34162,BR-PKC-001,1,2024-04-14,15:27,100,SOL
34163,WR-CPW-031,1,2024-04-14,11:24,75,SOL
34173,SN-HCL-038,1,2024-04-14,15:34,85,STME
34181,BV-CFE-028,3,2024-04-14,12:53,25,SOL
34191,SN-SCT-026,1,2024-04-14,12:16,60,SOL
34193,BR-GRN-007,3,2024-04-14,16:49,60,SOC
34202,FV-FMJ-009,1,2024-04-14,09:25,100,SOC
34211,BV-HCH-016,1,2024-04-14,12:29,50,STME
34212,WR-CPW-031,2,2024-04-14,12:01,75,STME
34220,BR-PKC-001,1,2024-04-14,12:38,100,STME
34227,SN-ATK-025,1,2024-04-14,10:11,60,STME
34231,MG-MOM-036,1,2024-04-14,16:38,55,STME
34233,BR-PLN-004,1,2024-04-14,14:58,40,SOL
34236,SN-CPB-023,1,2024-04-14,11:38,95,SOC
34245,MG-MOM-036,1,2024-04-14,14:48,55,SOL
34246,FV-FLJ-012,2,2024-04-14,16:14,65,STME
34254,SN-ATK-025,1,2024-04-14,13:32,60,SOL
34262,MG-CHM-034,1,2024-04-14,09:19,55,SOL
34272,MG-CHM-034,1,2024-04-14,09:03,55,STME
34282,BR-GRN-007,2,2024-04-14,10:59,60,SOL
34290,BR-BTN-006,1,2024-04-14,09:37,60,STME
34299,BV-CFE-028,1,2024-04-14,13:00,25,STME
34301,MG-POM-035,1,2024-04-14,11:51,45,SOL
34304,MG-MOM-036,1,2024-04-14,15:21,55,SOL
34312,BR-MKC-003,3,2024-04-14,11:23,120,STME
34322,BR-PKC-001,1,2024-04-14,09:52,100,STME
34329,WR-VWP-030,1,2024-04-14,12:06,50,SOL
34330,SN-HCL-038,1,2024-04-14,13:03,85,STME
34335,FV-WMJ-011,1,2024-04-14,10:07,65,SOC
34341,MG-CHM-034,1,2024-04-14,13:54,55,STME
34344,SN-SCT-026,1,2024-04-14,16:02,60,STME
34353,BV-CCF-014,1,2024-04-14,15:17,85,SOL
34362,SN-CPB-023,1,2024-04-14,11:28,95,STME
34370,SN-CPB-023,2,2024-04-14,13:52,95,SOL
34371,WR-CPW-031,1,2024-04-14,14:50,75,SOL
34373,SN-MDS-039,1,2024-04-14,13:51,50,STME
34377,BR-GRN-007,1,2024-04-14,16:54,60,STME
34380,FV-FLJ-012,1,2024-04-14,14:57,65,STME
34390,SN-MDS-039,2,2024-04-14,12:24,50,STME
34392,WR-VWP-030,1,2024-04-14,10:07,50,STME
34401,BV-BLC-029,1,2024-04-14,11:01,30,STME
34409,MG-POM-035,1,2024-04-14,10:17,45,SOC
34416,SN-ATK-025,1,2024-04-14,13:48,60,STME
34423,SN-VPV-037,1,2024-04-14,12:42,40,STME
34431,SN-TDM-008,1,2024-04-14,09:13,100,SOL
34432,BR-MKC-003,1,2024-04-14,14:31,120,STME
34438,SN-BPB-022,1,2024-04-14,10:56,80,STME
34446,SN-MDS-039,1,2024-04-14,13:23,50,STME
34447,MG-MOM-036,1,2024-04-14,09:42,55,STME
34448,BR-PLN-004,1,2024-04-14,09:59,40,STME
34449,BR-GRN-007,1,2024-04-14,13:02,60,SOL
34452,BR-MKC-003,1,2024-04-14,10:26,120,SOC
34454,BV-MSK-019,3,2024-04-14,15:55,60,STME
34464,SN-ATK-025,1,2024-04-14,09:06,60,SOL
34471,FV-PPJ-010,1,2024-04-14,14:01,65,STME
34481,BV-CSK-015,1,2024-04-14,09:51,85,SOC
34490,FV-FLJ-012,1,2024-04-14,12:39,65,STME
34499,BV-BSK-017,1,2024-04-14,12:06,50,STME
34505,BV-TEA-027,1,2024-04-14,13:51,20,SOL
34509,WR-EGW-032,1,2024-04-14,10:36,100,STME
34510,BV-CFE-028,1,2024-04-14,16:32,25,SOL
34516,BV-TEA-027,1,2024-04-14,10:38,20,SOC
34524,SN-MDS-039,1,2024-04-14,16:34,50,STME
34525,SN-ATK-025,1,2024-04-14,09:31,60,STME
34528,BV-MLK-020,1,2024-04-14,16:54,65,SOL
34529,BV-BLC-029,2,2024-04-14,10:34,30,STME
34532,BR-PKC-001,1,2024-04-14,16:39,100,STME
34537,MG-MOM-036,1,2024-04-14,14:17,55,SOL
34541,SN-TDM-008,1,2024-04-14,16:12,100,SOC
34547,SN-ATK-025,2,2024-04-14,09:07,60,STME
34554,SN-CPB-023,1,2024-04-14,11:34,95,STME
34562,SN-BPB-022,1,2024-04-14,15:02,80,SOL
34565,SN-PBJ-021,1,2024-04-14,15:51,75,STME
34566,BV-BSK-017,1,2024-04-14,13:01,50,STME
34567,BR-PLN-004,1,2024-04-14,09:57,40,SOC
34568,BR-PKC-001,2,2024-04-14,13:27,100,STME
34575,BR-MKC-003,1,2024-04-14,16:50,120,SOL
34581,SN-ATK-025,1,2024-04-14,09:51,60,STME
34590,BR-LPN-005,1,2024-04-14,13:27,60,STME
34598,SN-CPB-023,1,2024-04-14,10:39,95,SOC
34608,WR-EGW-032,2,2024-04-14,13:31,100,SOL
34609,FV-FMJ-009,2,2024-04-14,12:03,100,STME
34616,WR-CPW-031,1,2024-04-14,14:50,75,SOC
34624,BV-BSK-017,1,2024-04-14,15:13,50,STME
34630,BR-BTN-006,1,2024-04-14,10:01,60,STME
34639,WR-CPW-031,2,2024-04-14,13:58,75,SOL
34647,SN-MDS-039,1,2024-04-14,16:27,50,SOL
34655,FV-FMJ-009,1,2024-04-14,13:11,100,STME
34660,SN-SCT-026,1,2024-04-14,11:57,60,SOL
34665,SN-HCL-038,3,2024-04-14,09:27,85,STME
34669,BV-CSK-015,1,2024-04-14,12:37,85,SOC
34678,WR-EGW-032,2,2024-04-14,11:36,100,SOL
34687,MG-CHM-034,1,2024-04-14,11:32,55,SOL
34695,BR-PKC-001,1,2024-04-14,14:25,100,STME
34701,MG-MOM-036,1,2024-04-14,12:05,55,SOL
34707,BV-CSK-015,1,2024-04-14,10:55,85,STME
34709,BR-BTN-006,1,2024-04-14,14:09,60,STME
34718,WR-EGW-032,1,2024-04-14,12:36,100,STME
34719,BR-LPN-005,1,2024-04-14,10:04,60,STME
34729,BV-CFE-028,1,2024-04-14,10:43,25,STME
34735,BV-CFE-028,1,2024-04-14,16:37,25,SOC
34743,BV-CSK-015,1,2024-04-14,11:55,85,STME
34748,BV-CCF-014,1,2024-04-14,16:25,85,STME
34757,MG-PLM-033,1,2024-04-14,10:28,35,SOC
34758,SN-MDS-039,2,2024-04-14,11:55,50,STME
34767,SN-VPV-037,2,2024-04-14,16:10,40,SOL
34773,SN-CPB-023,1,2024-04-14,11:21,95,SOL
34774,BR-BTN-006,3,2024-04-14,16:33,60,STME
34778,SN-ATK-025,1,2024-04-14,09:12,60,SOL
34785,SN-CBT-024,1,2024-04-14,11:48,100,SOL
34786,BR-PLN-004,1,2024-04-14,16:20,40,STME
34794,BR-PLN-004,1,2024-04-14,11:03,40,STME
34797,FV-WMJ-011,1,2024-04-14,09:16,65,SOC
34803,WR-CPW-031,1,2024-04-14,11:58,75,SOC
34809,MG-POM-035,2,2024-04-14,16:02,45,STME
34818,BR-AKC-002,1,2024-04-14,10:44,100,SOL
34828,BV-CFE-028,1,2024-04-14,14:30,25,STME
34833,SN-VPV-037,1,2024-04-14,11:11,40,STME
34842,BV-CFE-028,1,2024-04-14,13:00,25,SOC
34847,FV-WMJ-011,1,2024-04-14,09:41,65,SOL
34852,WR-VWP-030,1,2024-04-14,09:40,50,SOL
34857,BV-HCH-016,2,2024-04-14,15:30,50,STME
34859,WR-EGW-032,1,2024-04-14,10:26,100,SOL
34867,BV-BSK-017,3,2024-04-14,13:41,50,STME
34877,MG-POM-035,1,2024-04-14,15:09,45,SOL
34880,SN-SCT-026,1,2024-04-14,15:31,60,STME
34889,FV-PPJ-010,1,2024-04-14,14:23,65,SOC
34897,FV-FLJ-012,1,2024-04-14,15:25,65,SOL
34903,BR-BTN-006,1,2024-04-14,16:59,60,SOC
34913,SN-CBT-024,3,2024-04-14,12:24,100,STME
34916,SN-VPV-037,2,2024-04-14,14:20,40,SOL
34922,FV-WMJ-011,1,2024-04-14,09:36,65,STME
34923,BV-CFE-028,1,2024-04-14,15:51,25,STME
34929,BR-PKC-001,1,2024-04-14,13:44,100,SOC
34937,BR-GRN-007,1,2024-04-14,14:48,60,STME
34938,BV-BLC-029,1,2024-04-14,10:32,30,SOC
34939,SN-MDS-039,1,2024-04-14,14:54,50,STME
34945,SN-HCL-038,1,2024-04-14,16:53,85,STME
34955,FV-PPJ-010,1,2024-04-14,12:35,65,STME
34961,WR-CPW-031,1,2024-04-14,09:08,75,SOL
34962,SN-SCT-026,3,2024-04-14,16:40,60,STME
34967,BV-BLC-029,1,2024-04-14,12:29,30,SOL
34968,SN-PBJ-021,1,2024-04-14,15:50,75,SOL
34973,FV-MMJ-013,1,2024-04-14,11:47,75,STME
34975,BR-MKC-003,1,2024-04-14,09:19,120,STME
34978,BV-BSK-017,1,2024-04-14,11:28,50,SOC
34984,MG-POM-035,1,2024-04-14,12:46,45,STME
34990,SN-TDM-008,1,2024-04-14,15:13,100,SOC
34993,SN-ATK-025,1,2024-04-14,11:13,60,SOL
34998,BV-MSK-019,1,2024-04-14,14:12,60,SOL
35002,BV-MLK-020,1,2024-04-14,10:15,65,STME
35008,WR-CPW-031,1,2024-04-14,15:33,75,STME
35017,BV-SSK-018,1,2024-04-14,11:05,65,STME
35025,BV-CSK-015,1,2024-04-14,10:29,85,SOL
35029,BR-PLN-004,1,2024-04-14,14:34,40,STME
35035,BR-PKC-001,1,2024-04-14,10:58,100,SOC
35045,SN-MDS-039,1,2024-04-14,13:05,50,STME
35055,BV-BLC-029,1,2024-04-14,16:10,30,STME
35063,WR-CPW-031,2,2024-04-14,13:42,75,STME
35072,SN-VPV-037,2,2024-04-14,14:14,40,STME
35073,MG-POM-035,1,2024-04-14,13:50,45,STME
35074,BR-PLN-004,1,2024-04-14,15:14,40,STME
35075,SN-CBT-024,1,2024-04-14,14:21,100,SOL
35083,MG-MOM-036,1,2024-04-14,10:21,55,SOC
35089,SN-BPB-022,1,2024-04-14,12:24,80,SOC
35091,FV-PPJ-010,1,2024-04-14,13:45,65,STME
35097,SN-SCT-026,1,2024-04-14,14:14,60,STME
35105,SN-TDM-008,1,2024-04-14,11:52,100,SOL
35107,BV-BLC-029,1,2024-04-14,12:21,30,STME
35109,BV-BLC-029,1,2024-04-14,14:18,30,STME
35119,BR-PLN-004,1,2024-04-14,14:29,40,SOL
35126,BV-MSK-019,1,2024-04-14,14:45,60,STME
35131,FV-PPJ-010,1,2024-04-14,13:13,65,STME
35132,BV-TEA-027,1,2024-04-14,12:14,20,SOL
35140,BR-MKC-003,1,2024-04-14,11:25,120,STME
35147,SN-CBT-024,1,2024-04-14,12:48,100,STME
35148,WR-CPW-031,1,2024-04-14,09:47,75,STME
35155,BR-MKC-003,1,2024-04-14,14:12,120,STME
35160,SN-PBJ-021,1,2024-04-14,11:02,75,STME
35164,BV-TEA-027,1,2024-04-14,12:27,20,SOL
35169,FV-PPJ-010,1,2024-04-14,14:00,65,SOL
